ensembl_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_clean	gene_symbol	type_of_gene	rna_class
ENSG00000006016.10	7.264451957313686	-0.3540517326084884	0.12143111438300888	-2.9156590912257054	0.003549380965651906	0.017435051129782782	ENSG00000006016	CRLF1	protein-coding	mRNA
ENSG00000006071.11	7.552751994266083	-0.6555016277044625	0.11115328240930947	-5.897276387130445	3.6955057176041646e-09	1.073130917136813e-07	ENSG00000006071	ABCC8	protein-coding	mRNA
ENSG00000006116.3	4.911633346664266	-1.1865095775041583	0.1823353151829349	-6.507294411473429	7.651636197184022e-11	3.2783123264250675e-09	ENSG00000006116	CACNG3	protein-coding	mRNA
ENSG00000006128.11	5.761048660406672	-0.7435096933122427	0.17337113125921702	-4.288543818754803	1.798483216386898e-05	0.0001957457777389714	ENSG00000006128	TAC1	protein-coding	mRNA
ENSG00000006327.13	10.441688545837144	0.6807379113739028	0.1333633867499766	5.104383804005504	3.318741143000783e-07	5.942304024173399e-06	ENSG00000006327	TNFRSF12A	protein-coding	mRNA
ENSG00000006432.15	7.297925122642189	-0.6557273446429476	0.11267664886281244	-5.819549580688342	5.900641927065194e-09	1.6236461189919766e-07	ENSG00000006432	MAP3K9	protein-coding	mRNA
ENSG00000006534.15	8.66305027234513	0.34927549914280176	0.13312381844292265	2.62368900793328	0.008698316790875345	0.03643657037140231	ENSG00000006534	ALDH3B1	protein-coding	mRNA
ENSG00000006555.10	2.089346943997128	-1.346199933982929	0.18785000327089543	-7.166355658996694	7.702052357382668e-13	4.933522280504898e-11	ENSG00000006555	TTC22	protein-coding	mRNA
ENSG00000006606.8	2.989303075509522	1.6109198951761254	0.3313519208746851	4.861658537918552	1.1640629638343732e-06	1.7667431241346383e-05	ENSG00000006606	CCL26	protein-coding	mRNA
ENSG00000006634.7	9.094836853486683	0.34357110265440044	0.12968826926030866	2.649207246067791	0.008068083892196555	0.0342659707914232	ENSG00000006634	DBF4	protein-coding	mRNA
ENSG00000006638.11	6.888336410516999	0.49673238816426013	0.15554360881981252	3.1935249023294383	0.0014054721490348347	0.00804241906781085	ENSG00000006638	TBXA2R	protein-coding	mRNA
ENSG00000006740.16	7.242089831023147	-0.7565094938754998	0.11050824193813528	-6.845729156554756	7.608731398088272e-12	3.9290550417793273e-10	ENSG00000006740	ARHGAP44	protein-coding	mRNA
ENSG00000006747.14	9.708559406438885	0.35747680865717896	0.12626301688630553	2.831207565546066	0.004637261678657352	0.021717132000488006	ENSG00000006747	SCIN	protein-coding	mRNA
ENSG00000007001.12	3.7974071600606636	-0.7721217689741195	0.152262388648514	-5.070994720544568	3.9574175212181697e-07	6.8962608796411375e-06	ENSG00000007001	UPP2	protein-coding	mRNA
ENSG00000007129.17	5.660727198679392	0.49786991939118297	0.17191638850275567	2.8960003390438986	0.00377951991720247	0.01834261625839664	ENSG00000007129	CEACAM21	protein-coding	mRNA
ENSG00000007237.18	12.199500303989925	-0.23930727616333516	0.09600716818658105	-2.492598007872325	0.012681232728333967	0.04936848947727838	ENSG00000007237	GAS7	protein-coding	mRNA
ENSG00000007264.13	6.520346245208608	-0.747877204988444	0.11662672241702546	-6.41257157441361	1.4308521012079156e-10	5.76372794857704e-09	ENSG00000007264	MATK	protein-coding	mRNA
ENSG00000007350.16	5.420564693007154	0.8424411790923743	0.19548501537507443	4.309492354060969	1.636297153538483e-05	0.00018066570078911868	ENSG00000007350	TKTL1	protein-coding	mRNA
ENSG00000007402.11	6.811696294911661	-0.6609980143729384	0.11673162073238492	-5.662544649219947	1.491445516320417e-08	3.7543430942679876e-07	ENSG00000007402	CACNA2D2	protein-coding	mRNA
ENSG00000007908.15	3.405740157553163	-0.564983128543973	0.17595612846480196	-3.210931801429079	0.0013230532988004785	0.007651125194148598	ENSG00000007908	SELE	protein-coding	mRNA
ENSG00000007968.6	7.08266438177717	2.241610571128265	0.26240312429131635	8.542621499581154	1.3121062408936736e-17	2.295598411306812e-15	ENSG00000007968	E2F2	protein-coding	mRNA
ENSG00000008056.12	9.81206303847329	-0.5479377094680239	0.09955136111165182	-5.504070495364543	3.711210370203493e-08	8.376663920319385e-07	ENSG00000008056	SYN1	protein-coding	mRNA
ENSG00000008086.10	8.642608319233627	-0.36973456463704485	0.11038167828507334	-3.34960086113352	0.0008092808548807657	0.005041482824222676	ENSG00000008086	CDKL5	protein-coding	mRNA
ENSG00000008118.9	6.30371075136479	-0.7439452966627627	0.12030159486561337	-6.184001945226161	6.249659680138505e-10	2.1610180168313732e-08	ENSG00000008118	CAMK1G	protein-coding	mRNA
ENSG00000008300.14	9.237375170044041	-0.32069502820214507	0.1082486399383197	-2.962577898298563	0.003050746044318636	0.015392042380847798	ENSG00000008300	CELSR3	protein-coding	mRNA
ENSG00000008323.15	2.850735028591	0.9256919761142209	0.27515591943977086	3.364245181419208	0.0007675332465352097	0.004819834669224497	ENSG00000008323	PLEKHG6	protein-coding	mRNA
ENSG00000008516.16	7.145356188655651	0.42742419193038905	0.14982675439241888	2.8527895012055096	0.00433373178986827	0.02050040518193538	ENSG00000008516	MMP25	protein-coding	mRNA
ENSG00000008517.16	9.36760122496396	0.3435772331155723	0.12798831889103818	2.684442112315531	0.007265096328660522	0.031482979358432035	ENSG00000008517	IL32	protein-coding	mRNA
ENSG00000008710.17	12.111361047652444	-0.313012614785757	0.09457469902260575	-3.309686607735744	0.000934004833547605	0.005705496012895322	ENSG00000008710	PKD1	protein-coding	mRNA
ENSG00000008735.13	10.38619693878816	-0.4898242648973785	0.09786114137391075	-5.005298916613321	5.577541037584999e-07	9.256243894653802e-06	ENSG00000008735	MAPK8IP2	protein-coding	mRNA
ENSG00000009709.11	2.3866352822604697	-1.014604413464142	0.26748037551187753	-3.793191973513916	0.00014872308740029332	0.0011959744092199212	ENSG00000009709	PAX7	protein-coding	mRNA
ENSG00000009765.14	0.7265636934276019	-1.9104009550898382	0.3973532738405205	-4.8078148107987815	1.5258901498787018e-06	2.2574443841242924e-05	ENSG00000009765	IYD	protein-coding	mRNA
ENSG00000009950.15	7.88850390779443	-0.4635821957197817	0.11305558922594436	-4.100480116850316	4.122938608284884e-05	0.0004008494860352397	ENSG00000009950	MLXIPL	protein-coding	mRNA
ENSG00000010282.14	8.086842395359914	-0.5631414415761291	0.10956552336904135	-5.139768644917087	2.7507694956772007e-07	5.012101558807484e-06	ENSG00000010282	HHATL	protein-coding	mRNA
ENSG00000010310.8	4.478001361136698	-0.7393765254059921	0.14190456267406384	-5.210378803000457	1.8845545603762464e-07	3.5687800576301065e-06	ENSG00000010310	GIPR	protein-coding	mRNA
ENSG00000010319.6	7.360677893103596	-0.4621427761658076	0.11697189293280115	-3.9508873848122015	7.786195792383439e-05	0.0006910887461760626	ENSG00000010319	SEMA3G	protein-coding	mRNA
ENSG00000010379.15	5.207334300899125	-0.7602687777318149	0.1302212926087929	-5.838283144798699	5.274147149269848e-09	1.4684929426066785e-07	ENSG00000010379	SLC6A13	protein-coding	mRNA
ENSG00000010404.17	13.54604947709425	-0.24453290398273278	0.09096992643306419	-2.688063116800039	0.007186781087344558	0.031243706727353042	ENSG00000010404	IDS	protein-coding	mRNA
ENSG00000010438.16	6.024044363975978	-0.6725194137735414	0.12358322568944033	-5.4418341164160555	5.2734771483814326e-08	1.1525612019886977e-06	ENSG00000010438	PRSS3	protein-coding	mRNA
ENSG00000010610.9	10.996513685975678	0.32164867378870887	0.11733517358058017	2.741280930289978	0.006120015630417288	0.02733254631181793	ENSG00000010610	CD4	protein-coding	mRNA
ENSG00000010671.15	8.26017087515833	0.5082936956102145	0.14259988015344335	3.5644749144478207	0.0003645853160858638	0.0025621517237161247	ENSG00000010671	BTK	protein-coding	mRNA
ENSG00000010704.18	8.141713903352716	0.48534769481115236	0.14271022065855962	3.40093157008262	0.0006715663666072236	0.004314267966406582	ENSG00000010704	HFE	protein-coding	mRNA
ENSG00000010818.8	10.13461366945488	-0.26747012066730347	0.1044824890768387	-2.5599516534354394	0.010468672578653295	0.04241259676277901	ENSG00000010818	HIVEP2	protein-coding	mRNA
ENSG00000010932.15	3.0416309410421745	0.9697053673652376	0.2754866808106811	3.5199718712776344	0.00043159256748094636	0.0029637539988351808	ENSG00000010932	FMO1	protein-coding	mRNA
ENSG00000011028.13	11.98922085741042	0.41265487728154654	0.11530126140234412	3.5789276913596466	0.00034500690035218915	0.0024539871880633257	ENSG00000011028	MRC2	protein-coding	mRNA
ENSG00000011052.21	10.609520817028061	0.3025194124938214	0.11881347380073257	2.5461709250349025	0.010891184532590996	0.043741365380664116	ENSG00000011052	NME1-NME2	protein-coding	mRNA
ENSG00000011083.8	4.328367015144425	-1.3635212380025714	0.15933861219204726	-8.557381159810467	1.1546029993862839e-17	2.0506449028493968e-15	ENSG00000011083	SLC6A7	protein-coding	mRNA
ENSG00000011347.9	9.061494467497937	-0.49872891432843053	0.10480611248821219	-4.758586140522327	1.949536926276071e-06	2.7925627515040453e-05	ENSG00000011347	SYT7	protein-coding	mRNA
ENSG00000011422.11	9.476996730794392	0.419231363347865	0.12992963694431187	3.226603053832503	0.0012526911255052605	0.007307919064286328	ENSG00000011422	PLAUR	protein-coding	mRNA
ENSG00000011600.11	11.097964784127754	0.5239362320792387	0.12374846461106541	4.2338806685476165	2.2969285872722182e-05	0.00024111035633290115	ENSG00000011600	TYROBP	protein-coding	mRNA
ENSG00000011677.12	7.251802531134154	-0.40277342033746116	0.12135533106011963	-3.318959429461954	0.0009035355557937517	0.005549027480796904	ENSG00000011677	GABRA3	protein-coding	mRNA
ENSG00000012124.14	6.233241598740163	-0.8190303759728111	0.11820073088211727	-6.929148152134846	4.233822369415746e-12	2.319105879172494e-10	ENSG00000012124	CD22	protein-coding	mRNA
ENSG00000012223.12	10.607450893017413	0.963012374536417	0.14840057715560026	6.489276477184344	8.62495632188415e-11	3.6454953607617546e-09	ENSG00000012223	LTF	protein-coding	mRNA
ENSG00000012504.13	2.3361384987606484	0.9564245622545503	0.3154930670481855	3.0315232318828573	0.0024332319520247417	0.012706717378215335	ENSG00000012504	NR1H4	protein-coding	mRNA
ENSG00000013016.14	10.012401604382788	-0.26683034482891527	0.10520716919783107	-2.5362372817689707	0.0112050782734926	0.0446906864654237	ENSG00000013016	EHD3	protein-coding	mRNA
ENSG00000013293.5	7.610203914539203	-0.5941232641202322	0.11232414096756273	-5.289363969334114	1.2274242783028786e-07	2.441380213280488e-06	ENSG00000013293	SLC7A14	protein-coding	mRNA
ENSG00000013588.5	7.373446641528293	0.5241814356152013	0.1519343970377529	3.4500511130797578	0.0005604804234808256	0.0037006861757654364	ENSG00000013588	GPRC5A	protein-coding	mRNA
ENSG00000013810.18	10.083036021912983	0.3848526523604982	0.12467692595372389	3.0867993368985	0.0020232412494245295	0.010894089998049762	ENSG00000013810	TACC3	protein-coding	mRNA
ENSG00000014257.15	4.961277064848434	0.9537269015446134	0.2101823318646635	4.537616901875075	5.689349333341091e-06	7.135223204574636e-05	ENSG00000014257	ACP3	protein-coding	mRNA
ENSG00000015413.9	6.770940491099337	1.7931617556218618	0.23337268096766517	7.683683232273071	1.545786079813491e-14	1.3938234175056723e-12	ENSG00000015413	DPEP1	protein-coding	mRNA
ENSG00000015592.16	10.167458093026484	-0.34935425266713865	0.10252625288302503	-3.4074614339580553	0.0006557017394622028	0.004223986761517177	ENSG00000015592	STMN4	protein-coding	mRNA
ENSG00000016082.14	0.8211931240588325	-2.2042955242121063	0.7643676826513686	-2.8838157005357	0.00392888615189208	0.018939439399237406	ENSG00000016082	ISL1	protein-coding	mRNA
ENSG00000016402.12	5.956676404862544	-0.41415430336616554	0.13333376052029314	-3.1061473234540027	0.0018954225699294158	0.010309596165723205	ENSG00000016402	IL20RA	protein-coding	mRNA
ENSG00000016490.15	0.4379817175072796	-1.5015814822663716	0.5102945235177787	-2.9425780859160175	0.0032549168730955065	0.016205919122083617	ENSG00000016490	CLCA1	protein-coding	mRNA
ENSG00000016602.9	3.983376658711625	-0.9965157778115125	0.17494720252214216	-5.6960943841636364	1.2258303338419875e-08	3.130540996360736e-07	ENSG00000016602	CLCA4	protein-coding	mRNA
ENSG00000019102.11	3.362486416317435	-0.4849638859008926	0.17238555823476231	-2.813251242545778	0.004904331572566151	0.02276474710676627	ENSG00000019102	VSIG2	protein-coding	mRNA
ENSG00000019169.10	5.490186369479738	0.639801839549462	0.19740067116370288	3.2411330507527967	0.0011905560223042905	0.0070000155626739145	ENSG00000019169	MARCO	protein-coding	mRNA
ENSG00000019505.7	7.415212412717733	-0.6967044643726159	0.11266759595272859	-6.18371643134135	6.260979304128238e-10	2.162805483388739e-08	ENSG00000019505	SYT13	protein-coding	mRNA
ENSG00000019549.8	7.946012365812403	0.5162156365461674	0.14593313988184406	3.537343450323385	0.00040417371161054417	0.002793469485553537	ENSG00000019549	SNAI2	protein-coding	mRNA
ENSG00000019582.14	15.307724826626753	0.3222633449805383	0.0995551645687034	3.2370329191525085	0.0012077947825989376	0.007083607625896303	ENSG00000019582	CD74	protein-coding	mRNA
ENSG00000020129.15	11.691942291784384	-0.4034615078754896	0.09415928097921816	-4.284883058575366	1.8283533345228937e-05	0.0001984440535859015	ENSG00000020129	NCDN	protein-coding	mRNA
ENSG00000020633.18	7.36006637247468	0.3685322202909452	0.14517352166056446	2.538563617355952	0.011130856395967908	0.044485475169974704	ENSG00000020633	RUNX3	protein-coding	mRNA
ENSG00000021300.13	13.186341251588008	-0.24387331103742318	0.09226067764992421	-2.643307173211767	0.00821005147230408	0.034726325484128615	ENSG00000021300	PLEKHB1	protein-coding	mRNA
ENSG00000021488.12	4.336169141504374	-0.3950378726216913	0.15474329076184684	-2.552859453077438	0.01068425999890735	0.04309734883248175	ENSG00000021488	SLC7A9	protein-coding	mRNA
ENSG00000021645.17	7.992640390948714	-0.6128879623191411	0.10865172370408843	-5.640848956877423	1.692137538540488e-08	4.1846489929897895e-07	ENSG00000021645	NRXN3	protein-coding	mRNA
ENSG00000022355.14	6.296416102169269	-0.9338871117642693	0.13844400268735454	-6.745594562685744	1.5240163851992574e-11	7.474694588830835e-10	ENSG00000022355	GABRA1	protein-coding	mRNA
ENSG00000022556.15	4.595348655731557	-0.5711875768068583	0.1458077929110468	-3.9174008837464784	8.950882930941098e-05	0.0007800910759590449	ENSG00000022556	NLRP2	protein-coding	mRNA
ENSG00000022567.9	8.598419289172051	-0.28488614606318297	0.11295812694549406	-2.52205090299213	0.011667282351958836	0.046154881605526464	ENSG00000022567	SLC45A4	protein-coding	mRNA
ENSG00000023171.14	9.663442708973644	-0.41307893617825303	0.10326204457479321	-4.000297862386968	6.326280516231316e-05	0.0005799530256355329	ENSG00000023171	GRAMD1B	protein-coding	mRNA
ENSG00000024526.16	7.588795939895444	1.8194815059848792	0.22206336413841782	8.193524010789774	2.536868226392722e-16	3.457810389508777e-14	ENSG00000024526	DEPDC1	protein-coding	mRNA
ENSG00000026025.13	16.267930427508333	0.32096129838544296	0.09648893119671437	3.3264053648919716	0.0008797388712217917	0.00542273470663831	ENSG00000026025	VIM	protein-coding	mRNA
ENSG00000026508.16	13.457090512104335	0.550598506424606	0.11320162802186183	4.863874451684323	1.1510994381049257e-06	1.749332879878903e-05	ENSG00000026508	CD44	protein-coding	mRNA
ENSG00000026559.13	6.733689261916235	-0.3770707056970842	0.12691348471832153	-2.9710846450554467	0.002967499789687732	0.015047598789352384	ENSG00000026559	KCNG1	protein-coding	mRNA
ENSG00000026751.16	4.958636867374731	1.1131831167647035	0.22016444113999994	5.056143994010567	4.278183615495013e-07	7.389322447077487e-06	ENSG00000026751	SLAMF7	protein-coding	mRNA
ENSG00000029534.19	7.211631306665055	-0.5058071569798518	0.11720657838092764	-4.315518497058684	1.5922871752705227e-05	0.00017602757247897895	ENSG00000029534	ANK1	protein-coding	mRNA
ENSG00000029559.6	6.94320823275148	2.7822338472044144	0.3199461087336775	8.695945258457074	3.439542506644482e-18	6.911711530780563e-16	ENSG00000029559	IBSP	protein-coding	mRNA
ENSG00000030582.16	12.75107201138373	0.2729272072307775	0.10748582949659834	2.539192454568302	0.0111108684315032	0.04441883758954708	ENSG00000030582	GRN	protein-coding	mRNA
ENSG00000033122.18	6.442243224908565	-0.778547634737326	0.11672607445220302	-6.6698690793043465	2.560317196983735e-11	1.2101628299614251e-09	ENSG00000033122	LRRC7	protein-coding	mRNA
ENSG00000034239.10	4.729731388805247	-0.6260100542501105	0.1613951833441169	-3.878740624590824	0.0001049986344834746	0.0008908038553066027	ENSG00000034239	CLXN	protein-coding	mRNA
ENSG00000034971.14	1.13091800944245	-1.120432570314646	0.29560121741472883	-3.790351677553066	0.00015043414197856854	0.001208352452448228	ENSG00000034971	MYOC	protein-coding	mRNA
ENSG00000035499.12	7.435699284821463	1.0040834033492065	0.17384406122857482	5.775770516710438	7.660171888838954e-09	2.0453880382908932e-07	ENSG00000035499	DEPDC1B	protein-coding	mRNA
ENSG00000036530.8	9.071621000908614	-0.4467185677864976	0.1058093037475194	-4.221921437574628	2.4222854363736953e-05	0.00025299105926794585	ENSG00000036530	CYP46A1	protein-coding	mRNA
ENSG00000036565.14	3.426499720388981	1.0569274922292273	0.27068376176193243	3.9046579127964085	9.435876281892716e-05	0.0008164912040576754	ENSG00000036565	SLC18A1	protein-coding	mRNA
ENSG00000037897.16	9.465385637198521	0.37386678105278387	0.12834496491756345	2.91298362419531	0.0035799337441031207	0.017560601205904636	ENSG00000037897	METTL1	protein-coding	mRNA
ENSG00000037965.5	3.9580612129074044	3.054506991966311	0.46812620195307775	6.5249648048379845	6.801750373846375e-11	2.9493261855324488e-09	ENSG00000037965	HOXC8	protein-coding	mRNA
ENSG00000038295.7	4.043839979986081	-0.8817304453370365	0.1474572023125082	-5.97956852231858	2.2372943614501215e-09	6.841451609978694e-08	ENSG00000038295	TLL1	protein-coding	mRNA
ENSG00000038945.14	10.478718587206194	0.7585201071935409	0.1362657333577201	5.566477268370178	2.5994067284911558e-08	6.098114543970646e-07	ENSG00000038945	MSR1	protein-coding	mRNA
ENSG00000040608.13	7.469756118783434	-0.4943826435348035	0.11537333577376303	-4.285068471143492	1.826829158965795e-05	0.0001984010938980579	ENSG00000040608	RTN4R	protein-coding	mRNA
ENSG00000041982.14	13.30273696231947	0.7483221530078382	0.12054552882739457	6.20779684063884	5.373255041788449e-10	1.8782891331961488e-08	ENSG00000041982	TNC	protein-coding	mRNA
ENSG00000042493.15	11.600838659999718	0.35982347945780335	0.11549204529147607	3.1155693757928478	0.0018359015740037647	0.010035957523926067	ENSG00000042493	CAPG	protein-coding	mRNA
ENSG00000042832.11	5.296660784483019	-0.39060828994425606	0.1406566154664579	-2.777034614752291	0.0054857336461557	0.024962643555992668	ENSG00000042832	TG	protein-coding	mRNA
ENSG00000043039.6	2.749332750924567	-0.8140785961961234	0.1837658143507217	-4.429978443337855	9.424250820587981e-06	0.00011132165797536186	ENSG00000043039	BARX2	protein-coding	mRNA
ENSG00000043462.11	9.704877212157076	0.34576214448920667	0.12568800053488	2.750955882962378	0.005942164539291195	0.026649937276969026	ENSG00000043462	LCP2	protein-coding	mRNA
ENSG00000046604.12	5.621667786553034	0.5658347026886335	0.1891139140381968	2.992031049467611	0.0027712807550322382	0.014193833240819064	ENSG00000046604	DSG2	protein-coding	mRNA
ENSG00000046774.9	0.968930024320011	1.8641383756899539	0.7398265600901941	2.5196964751612763	0.011745606880977965	0.04639923742714795	ENSG00000046774	MAGEC2	protein-coding	mRNA
ENSG00000047457.13	10.045227415075423	0.3366134812490783	0.12365007106260757	2.722307220338282	0.006482784447118107	0.028668712005452134	ENSG00000047457	CP	protein-coding	mRNA
ENSG00000047597.5	6.092813597052089	-0.48841671455044416	0.12833821399234874	-3.805699793980011	0.00014140381385670183	0.0011468188464217658	ENSG00000047597	XK	protein-coding	mRNA
ENSG00000047617.14	5.1752323665798246	-0.3768631229647959	0.1424492026238018	-2.6455965777503474	0.0081547005052155	0.034535210180634976	ENSG00000047617	ANO2	protein-coding	mRNA
ENSG00000048545.13	3.441059247835901	-0.9839039905660814	0.1961829571077374	-5.015236823174976	5.296818208899962e-07	8.87835601211516e-06	ENSG00000048545	GUCA1A	protein-coding	mRNA
ENSG00000049192.14	7.328367351705071	0.43805723315678274	0.1482679115783328	2.9544978983894885	0.0031317828651515776	0.015710738407406614	ENSG00000049192	ADAMTS6	protein-coding	mRNA
ENSG00000049246.14	9.424815784198556	-0.3046792929867891	0.10740257856581231	-2.8367968167551294	0.004556860069081181	0.02140330455313327	ENSG00000049246	PER3	protein-coding	mRNA
ENSG00000049249.8	3.444280128734426	1.9045666964446106	0.33809392348157963	5.633247343909678	1.7684753227954344e-08	4.327780320210456e-07	ENSG00000049249	TNFRSF9	protein-coding	mRNA
ENSG00000049283.17	3.0222998346087233	-0.8981337019246002	0.169883898201468	-5.286750018294785	1.2450860316661817e-07	2.4723148158990934e-06	ENSG00000049283	EPN3	protein-coding	mRNA
ENSG00000049769.12	8.995197088818188	-0.3814923821592005	0.10777240675309809	-3.539796443751906	0.00040043576185941365	0.0027709020073884575	ENSG00000049769	PPP1R3F	protein-coding	mRNA
ENSG00000050030.13	7.081754391008893	-0.34262372551128784	0.12395560915350284	-2.7640840769617214	0.005708282879291594	0.02579841610759134	ENSG00000050030	NEXMIF	protein-coding	mRNA
ENSG00000050628.20	3.3815862726983403	-0.917295829428461	0.1661554778832847	-5.520707719746755	3.37636994867225e-08	7.699962750649049e-07	ENSG00000050628	PTGER3	protein-coding	mRNA
ENSG00000051180.16	7.352245162010612	1.138108915319509	0.18209118139523325	6.250214351947207	4.098897445211999e-10	1.4761192298905983e-08	ENSG00000051180	RAD51	protein-coding	mRNA
ENSG00000051341.13	6.488810009151114	0.926219259268838	0.18166513472702184	5.098497632254073	3.423598146761672e-07	6.105185214453395e-06	ENSG00000051341	POLQ	protein-coding	mRNA
ENSG00000052344.15	2.2667328410006182	-0.7750266199745781	0.19812846975830334	-3.911737777614858	9.163437607935071e-05	0.0007957614596464991	ENSG00000052344	PRSS8	protein-coding	mRNA
ENSG00000053108.16	5.102367995614328	-0.7722377303626998	0.1327041659588556	-5.819242559439536	5.911489604370294e-09	1.625359213661343e-07	ENSG00000053108	FSTL4	protein-coding	mRNA
ENSG00000053438.8	9.554002170559203	-0.4389323330469822	0.10765258702593816	-4.077304086907121	4.556089054044521e-05	0.0004361944819853625	ENSG00000053438	NNAT	protein-coding	mRNA
ENSG00000053524.11	7.149996829973144	-0.7027474952060078	0.11259127422681657	-6.241580442462299	4.331715647864416e-10	1.5470941807121543e-08	ENSG00000053524	MCF2L2	protein-coding	mRNA
ENSG00000053702.14	6.78685102644983	-0.5457805126281463	0.1193714057225828	-4.572121014445715	4.828119492224192e-06	6.203348559136133e-05	ENSG00000053702	NRIP2	protein-coding	mRNA
ENSG00000053747.15	6.13618873093104	-0.4853993651663138	0.1275513481877031	-3.805521243507404	0.00014150586759851072	0.0011473819091466976	ENSG00000053747	LAMA3	protein-coding	mRNA
ENSG00000053918.15	8.12434287372744	0.6418845645770321	0.14942484999689318	4.295701582369854	1.7414171159058802e-05	0.0001904187633642605	ENSG00000053918	KCNQ1	protein-coding	mRNA
